1.93388743e-01,1.07665576e+00
1.99863712e-01,1.09095742e+00
2.06387733e-01,1.10436268e+00
2.13255124e-01,1.11577141e+00
2.21152624e-01,1.12746536e+00
2.28134471e-01,1.13858887e+00
2.35001862e-01,1.15261210e+00
2.44894175e-01,1.16853679e+00
2.55195262e-01,1.18564988e+00
2.64417187e-01,1.20190732e+00
2.71971317e-01,1.21388649e+00
2.75061643e-01,1.22629348e+00
2.75061643e-01,1.23770221e+00
2.75061643e-01,1.24911094e+00
2.75061643e-01,1.26051967e+00
2.75061643e-01,1.27192840e+00
2.75061643e-01,1.28333713e+00
2.75061643e-01,1.29474586e+00
2.75061643e-01,1.30615459e+00
2.75061643e-01,1.31756332e+00
2.75061643e-01,1.32897205e+00
2.75061643e-01,1.34038078e+00
2.75061643e-01,1.35178951e+00
2.75061643e-01,1.36319824e+00
2.75061643e-01,1.37460697e+00
2.75061643e-01,1.38601571e+00
2.75061643e-01,1.39742444e+00
2.75061643e-01,1.40883317e+00
2.75061643e-01,1.42024190e+00
2.75061643e-01,1.43165063e+00
2.75061643e-01,1.44305936e+00
2.75061643e-01,1.45446809e+00
2.75061643e-01,1.46587682e+00
2.75061643e-01,1.47728555e+00
2.75061643e-01,1.48869428e+00
2.75061643e-01,1.50010301e+00
2.75061643e-01,1.51151174e+00
2.75061643e-01,1.52292047e+00
2.75061643e-01,1.53432920e+00
2.75061643e-01,1.54573793e+00
2.75061643e-01,1.55714666e+00
2.75061643e-01,1.56855539e+00
2.75061643e-01,1.57996412e+00
2.75061643e-01,1.59137285e+00
2.75061643e-01,1.60278158e+00
2.75061643e-01,1.61419031e+00
2.75061643e-01,1.62559904e+00
2.75061643e-01,1.63700777e+00
2.76091751e-01,1.65027042e+00
2.79525447e-01,1.66367568e+00
2.88796425e-01,1.66838178e+00
2.96693924e-01,1.65882696e+00
3.06823326e-01,1.65198173e+00
3.13175663e-01,1.64256952e+00
3.23869171e-01,1.63160899e+00
3.35838053e-01,1.62146337e+00
3.40301857e-01,1.61312074e+00
3.51175226e-01,1.60373231e+00
3.63994356e-01,1.59465286e+00
3.71548486e-01,1.58409978e+00
3.81506203e-01,1.57425975e+00
3.91807289e-01,1.56380175e+00
4.04511963e-01,1.55301099e+00
4.09548049e-01,1.54550025e+00
4.22710549e-01,1.54359879e+00
4.36445331e-01,1.54359879e+00
4.50180112e-01,1.54359879e+00
4.63914894e-01,1.54359879e+00
4.77649676e-01,1.54359879e+00
4.91384458e-01,1.54359879e+00
5.05119240e-01,1.54359879e+00
5.18854022e-01,1.54359879e+00
5.32588804e-01,1.54359879e+00
5.46323586e-01,1.54359879e+00
5.60058368e-01,1.54359879e+00
5.73793150e-01,1.54359879e+00
5.87184562e-01,1.54901794e+00
6.02292822e-01,1.56099710e+00
6.14997496e-01,1.57116989e+00
6.28732278e-01,1.58495544e+00
6.42123690e-01,1.59351198e+00
6.56201842e-01,1.60492071e+00
6.70279993e-01,1.61747032e+00
6.82526840e-01,1.62726281e+00
6.97406187e-01,1.64128604e+00
7.11140969e-01,1.65055564e+00
